Voltage_measured,Current_measured,Temperature_measured,Current_charge,Voltage_charge,Time
3.5560540796088107,-0.0001138451166991,9.244232741743328,-0.0006,0.002,0.0
3.808318868065889,1.4899628257629056,9.18239056702046,1.4995,4.707,2.5
3.855889587042032,1.4903648945572057,9.13854542170584,1.4995,4.783,10.515999999999998
3.886646658079867,1.4917208454163775,9.106842771753,1.4995,4.796,18.532
3.911841599203372,1.4920026784711222,9.051347890206884,1.4995,4.796,26.532
3.933329318294361,1.4891792409869025,9.000670670922055,1.4995,4.808,34.563
3.9520704513901967,1.491019664800506,8.960954738356017,1.4995,4.821,42.516
3.968508912114376,1.4902622468186129,8.9345957785204,1.4995,4.834,50.563
3.9829309586225015,1.490922881766118,8.867001433189284,1.4995,4.846,58.516
3.9957492216770745,1.4909080360674454,8.863565486698477,1.4995,4.859,66.5
4.007019172939857,1.489913741066945,8.845295588078407,1.4995,4.859,74.485
4.018006857520386,1.491726849912984,8.819321180029945,1.4995,4.872,82.782
4.027380239134481,1.4923904483495978,8.791443743488976,1.4995,4.884,90.844
4.035562830237046,1.4908551060999908,8.779957740079812,1.4995,4.884,98.938
4.0431778793652295,1.4899686417712306,8.763391765475056,1.4995,4.897,107.063
4.050343643529961,1.49106775134232,8.729912453462145,1.4995,4.91,115.125
4.056874462819103,1.4905827174718402,8.749912461759855,1.4995,4.91,123.219
4.062631740848082,1.4914916443741897,8.73203388528976,1.4995,4.91,131.344
4.068488909192871,1.491010603722819,8.723199026392125,1.4995,4.922,139.454
4.073959971164102,1.4904916397806751,8.713749543832458,1.4995,4.922,147.5
4.079314843973528,1.4909989067281617,8.706344975474506,1.4995,4.922,155.563
4.084660501739958,1.490866574633828,8.690435735578001,1.4995,4.935,163.704
4.089617041742551,1.4925379399317316,8.68146891059318,1.4995,4.935,171.844
4.094668440552615,1.492134317660858,8.675489688658285,1.4995,4.948,179.875
4.099138472189277,1.4925473002164618,8.67479430891698,1.4995,4.948,187.985
4.103603873562085,1.491968770142666,8.671518341204978,1.4995,4.948,196.032
4.1081963874870295,1.4922110467532768,8.68599118276634,1.4995,4.96,204.11
4.112811854854132,1.492740043550444,8.687397794822443,1.4995,4.96,212.204
4.116809493311221,1.490958487503076,8.679332079389805,1.4995,4.96,220.219
4.120846704095974,1.4923994402116725,8.68957936314341,1.4995,4.96,228.329
4.124855109834073,1.4906455333247557,8.697997779731407,1.4995,4.973,236.438
