Voltage_measured,Current_measured,Temperature_measured,Current_charge,Voltage_charge,Time
3.4820340016816207,-0.0033441605633273,24.066454206386364,0.0001,-0.01,0.0
3.1738059615160044,-2.2392959320006747,24.075058849467677,-2.2388,1.979,2.4540000000000006
3.667608670712665,1.4976257223101015,24.07271639071927,1.5017,4.461,6.219000000000001
3.684649470615114,1.4971540669040064,24.070373035676337,1.5017,4.487,9.75
3.697133456520917,1.4945672583744225,24.075427529524973,1.5017,4.499,13.282000000000004
3.707464143097056,1.4977032380304982,24.099094213357613,1.5017,4.499,16.813000000000002
3.716671808108088,1.4963947919519696,24.112928175599176,1.5017,4.512,20.344
3.7250702225751904,1.49667311555003,24.11030692035978,1.5017,4.525,23.938
3.733096754593079,1.4964234055151482,24.112620680336818,1.5017,4.525,27.469
3.740303854716025,1.497632073697145,24.112598360768526,1.5017,4.537,31.016
3.747615691195798,1.4972504458799405,24.11269036135122,1.5017,4.55,34.625
3.754478684402924,1.4975394245233815,24.129522322442394,1.5017,4.55,38.157
3.760672021641327,1.4957112481218304,24.139120342201117,1.5017,4.563,41.688
3.7671219894031234,1.4974727052533057,24.13525137444552,1.5017,4.563,45.219
3.7730209050015584,1.4945096137153788,24.13978071322513,1.5017,4.575,48.813
3.77893926442387,1.4971171836157526,24.13936695272283,1.5017,4.575,52.344
3.784698253726618,1.4960624063532502,24.142319376689883,1.5017,4.575,55.907
3.789983841059477,1.4948426564418995,24.14759996146786,1.5017,4.588,59.454
3.795502689941144,1.4961334484622355,24.15658148679676,1.5017,4.588,63.047
3.800478161417645,1.4974209777418348,24.167563892024937,1.5017,4.601,66.57900000000001
3.805533916451455,1.4952626485561895,24.15730472960326,1.5017,4.601,70.11
3.810195830091189,1.4958404828616008,24.16719233048688,1.5017,4.613,73.64099999999999
3.815105045083183,1.497575252687863,24.169147809771285,1.5017,4.613,77.235
3.8197459542002967,1.4964021126029547,24.17646903687715,1.5017,4.613,80.76599999999999
3.824140871604538,1.4984070938781056,24.17587502766872,1.5017,4.626,84.297
3.828413403518165,1.4964916646551922,24.166735214336317,1.5017,4.626,87.89099999999999
3.8327609937909823,1.4979172008453734,24.16316022199265,1.5017,4.626,91.422
3.836886145873557,1.4960644291145886,24.175150871981767,1.5017,4.639,94.954
3.8408262467407406,1.4982973694137016,24.161801265855072,1.5017,4.639,98.532
3.845140472286024,1.4959716603219726,24.164347672012745,1.5017,4.639,102.157
3.848818793575815,1.497540422070575,24.16541779363952,1.5017,4.651,105.704
3.852497898378741,1.4973364169513417,24.17012422009669,1.5017,4.651,109.235
3.856217936278192,1.497025211958877,24.17299097172473,1.5017,4.651,112.829
3.8600153406896895,1.4950424101568809,24.178093456054444,1.5017,4.651,116.36
3.863105875161729,1.49724460153604,24.163163252368328,1.5017,4.664,119.891
3.8667119928762457,1.4966710320164776,24.16382799156664,1.5017,4.664,123.485
3.86993579777773,1.4962790348755268,24.16947024223454,1.5017,4.664,127.016
3.87322653060553,1.4972986006810791,24.16435793473859,1.5017,4.677,130.547
3.876135546271904,1.494350718397427,24.173324404617517,1.5017,4.677,134.125
3.879277426769613,1.4967910791436547,24.16883617466052,1.5017,4.677,137.719
3.882224944078902,1.4991564470749683,24.164985836366057,1.5017,4.677,141.25
3.8847051294067056,1.4989233316876784,24.15756217404739,1.5017,4.677,144.782
3.887241605066085,1.4962363755112051,24.17511922022372,1.5017,4.689,148.375
3.889701509501708,1.495333594979144,24.165486931121148,1.5017,4.689,151.907
3.892193756540196,1.4961267584962017,24.17218066555227,1.5017,4.689,155.438
3.8945057036245223,1.493477207525942,24.17217504378837,1.5017,4.689,159.032
3.896532936105456,1.4956167474520334,24.175906865584373,1.5017,4.689,162.563
3.898500373449662,1.497264346985605,24.167804950954665,1.5017,4.689,166.094
3.899993329451086,1.497978881803654,24.171370562579387,1.5017,4.702,169.735
3.9015638007469766,1.494447406629462,24.17151329657195,1.5017,4.702,173.25
3.903198731319552,1.497385720634579,24.17363078942964,1.5017,4.702,176.782
3.904569334151081,1.4974469220053297,24.17109645301368,1.5017,4.702,180.313
3.906319483553426,1.4973752778506424,24.16633446285219,1.5017,4.702,183.907
3.907307440202224,1.499219365209398,24.169282152921586,1.5017,4.702,187.438
3.9082057144394433,1.495270780740512,24.173949384234785,1.5017,4.702,190.969
3.909602672379082,1.4982780513275331,24.170040531571622,1.5017,4.702,194.563
3.910646603989738,1.4962400635248554,24.18220430064794,1.5017,4.702,198.094
3.9116981999742126,1.4970352075096065,24.19268132915041,1.5017,4.715,201.657
3.912602356954064,1.4971508301464769,24.177209213718157,1.5017,4.715,205.25
3.913423286693534,1.4990141466580564,24.190460268652167,1.5017,4.715,208.797
3.914510794997028,1.4977416482022807,24.201382915148216,1.5017,4.715,212.391
3.9149553169742575,1.4961294214851864,24.21010279567996,1.5017,4.715,215.922
3.91609805727218,1.4954125694495737,24.20207766527928,1.5017,4.715,219.454
3.916743524810838,1.4962364326427198,24.20451873906872,1.5017,4.715,223.047
3.9175388330765215,1.498570063751348,24.190060105181438,1.5017,4.715,226.579
3.918121936098807,1.496503567493226,24.193426452407035,1.5017,4.715,230.11
3.91912822650872,1.496263404783321,24.190078675021944,1.5017,4.715,233.704
3.919773070522606,1.4941462768896916,24.18452637232767,1.5017,4.715,237.235
3.920417657819829,1.497807437897806,24.17488981449207,1.5017,4.715,240.766
3.921174397625809,1.4975954117560148,24.1722888375216,1.5017,4.715,244.344
3.921862142271784,1.498161432790086,24.18411339345896,1.5017,4.715,247.875
3.922349717036152,1.4963420367169913,24.17376120503547,1.5017,4.715,251.407
3.9233308996984864,1.4969604113647994,24.17874071785044,1.5017,4.715,254.938
3.9239120472641615,1.4989047092677863,24.17267478388742,1.5017,4.715,258.469
3.924806734097599,1.4944671712922606,24.178957869799746,1.5017,4.727,262.047
3.925304548845324,1.498165249397696,24.181623912163268,1.5017,4.727,265.579
3.9260582335826273,1.4976015043148894,24.176266877644707,1.5017,4.727,269.11
3.926743817047406,1.4946684506051786,24.19324838629095,1.5017,4.727,272.704
3.92784698750536,1.4967487806721298,24.195179152316044,1.5017,4.727,276.235
3.92829391677592,1.4960502696426168,24.19270025370895,1.5017,4.727,279.75
3.929087707408129,1.4964434447548591,24.193610933817773,1.5017,4.727,283.344
3.929788483670144,1.4970827281153511,24.19821383732661,1.5017,4.727,286.86
3.930535986489281,1.4961889492507492,24.20458041816938,1.5017,4.727,290.407
3.931292752501483,1.4972074807000322,24.18481645380544,1.5017,4.727,293.938
3.932093437486537,1.495464716746928,24.196745080777024,1.5017,4.727,297.516
3.932858502569079,1.4992596220555097,24.198651954304484,1.5017,4.727,301.047
3.933650304161568,1.4976357637343,24.19138836753875,1.5017,4.727,304.579
3.934518732600581,1.4979362569109635,24.200438016225583,1.5017,4.727,308.11
3.93524662914852,1.4971466277341834,24.186740776494048,1.5017,4.727,311.641
3.935898484034044,1.4935277641428566,24.20032244996757,1.5017,4.727,315.172
3.936733675577139,1.495442983446055,24.20193985816053,1.5017,4.727,318.766
3.9376472591839,1.4951403347661356,24.197455913771144,1.5017,4.727,322.297
3.938414157601923,1.4971709214788127,24.19732335107503,1.5017,4.727,325.829
3.9391020413725824,1.497641115149888,24.19639497454089,1.5017,4.74,329.422
3.939841105567333,1.4963564461372172,24.203089924745512,1.5017,4.74,332.969
3.9405404732168567,1.4979792455947072,24.205774992545216,1.5017,4.74,336.485
3.9413566203715686,1.4953204862113825,24.191749782127744,1.5017,4.74,340.079
3.9425630323077874,1.4966497303491484,24.20429134089548,1.5017,4.74,343.61
3.942928650907216,1.4976844806162672,24.208835871870694,1.5017,4.74,347.141
3.943670040416378,1.4977329307442522,24.19803171479805,1.5017,4.74,350.719
3.944467961795412,1.4974674754749375,24.20163204595164,1.5017,4.74,354.25
3.9451987790053953,1.4946813553729394,24.2150870476376,1.5017,4.74,357.782
3.945931577014736,1.4967444605388471,24.20050337986407,1.5023,4.74,361.36
3.946638045092932,1.4967712851956805,24.19759543212961,1.5017,4.74,364.875
3.947376979153346,1.4985780857639148,24.218615179573757,1.5017,4.74,368.407
3.948146230682402,1.4953173893033622,24.21171608917671,1.5017,4.74,371.938
3.9489657019332105,1.498091150596269,24.194889045700943,1.5017,4.74,375.532
3.949932427158119,1.495194800260322,24.213234919828427,1.5017,4.74,379.063
3.950489383987447,1.496054670385692,24.206896773577093,1.5017,4.74,382.594
3.951301419865064,1.497175300664939,24.200896477685045,1.5017,4.74,386.172
3.952034063623788,1.4972393835739377,24.20635208039183,1.5017,4.74,389.704
3.952720573014965,1.4974775113245795,24.215094001969277,1.5017,4.753,393.219
3.9535124240062256,1.495627784451607,24.21050531264539,1.5017,4.753,396.766
3.954265418793251,1.495539601089838,24.21113415249468,1.5017,4.753,400.297
3.95486532166134,1.4952969146356223,24.22361153313559,1.5017,4.753,403.829
3.955470734123092,1.497183428498792,24.207578864867514,1.5017,4.753,407.375
3.9561402996333017,1.4979770227954718,24.19829137371086,1.5017,4.753,410.954
3.956954816894246,1.4973933684152412,24.19924952917008,1.5017,4.753,414.485
3.957740577171895,1.4975829729752683,24.19801704671439,1.5017,4.753,418.016
3.9584164891715896,1.4963846483018954,24.189573526925543,1.5017,4.753,421.594
3.959096791019954,1.4998263909958225,24.192554629117705,1.5017,4.753,425.125
3.959824348218899,1.4962820366129428,24.1958473109934,1.5017,4.753,428.657
3.9606962651166393,1.4981275081487395,24.200250869628658,1.5017,4.753,432.172
3.961306486222676,1.497136898696558,24.20719239524649,1.5017,4.753,435.766
3.9619930204423226,1.4962962331067438,24.21218901642981,1.5017,4.753,439.297
3.962640970600357,1.4952041994403409,24.196203704422462,1.5017,4.753,442.829
3.963112767458697,1.4972636039833116,24.18946053674509,1.5017,4.753,446.407
3.964129120211042,1.4982219603995657,24.241495371651528,1.5017,4.765,449.938
3.964683304784359,1.4955006162145748,24.22398014149854,1.5017,4.765,453.469
3.965350234460175,1.494812976421781,24.211024001949053,1.5017,4.765,457.063
3.965935592418991,1.495950209718412,24.218929975420043,1.5017,4.765,460.594
3.9666943050590375,1.4972816781843512,24.21548596235168,1.5017,4.765,464.11
3.967538024641919,1.4954881843833348,24.22238441782548,1.5017,4.765,467.688
3.9679165855587497,1.4964292785537323,24.228791418919325,1.5017,4.765,471.219
3.968650783498858,1.4956367926887542,24.21614019927884,1.5017,4.765,474.75
3.969375714625294,1.4958091497463732,24.22614851005888,1.5017,4.765,478.329
3.970233099574037,1.4981948453486342,24.23190244268943,1.5017,4.765,481.844
3.970798448116134,1.4933182887561274,24.254656046873365,1.5017,4.765,485.375
3.9714760799702846,1.4957974264366796,24.243873680360604,1.5017,4.765,488.938
3.971922376411305,1.493932120229741,24.235673406694723,1.5017,4.765,492.516
3.972552864810101,1.495359548508702,24.25702117573365,1.5017,4.765,496.094
3.97332115249014,1.4976969778892215,24.259141851116635,1.5017,4.765,499.61
3.9741229001068032,1.4985365901784369,24.289841555379542,1.5017,4.765,503.141
3.974638817724425,1.496752366747605,24.285849569425128,1.5017,4.765,506.672
3.9753422504471927,1.4961430152988195,24.275607648110352,1.5017,4.765,510.266
3.975782413082928,1.4962132189030268,24.272662283902243,1.5017,4.765,513.797
3.976586294876887,1.4965633006659664,24.258384668240705,1.5017,4.765,517.329
3.9768473168963374,1.4972294092765748,24.24387612542169,1.5017,4.765,520.922
3.97758356016884,1.4969104315578667,24.22294406434703,1.5017,4.778,524.454
3.978279732815027,1.4982034398583552,24.2481735009983,1.5017,4.778,527.969
3.979253723501041,1.498083068227534,24.261531383558246,1.5017,4.778,531.5
3.979454985357112,1.499120010413045,24.25071308518085,1.5017,4.778,535.079
3.9801316321962346,1.4955748004288951,24.214673749740232,1.5017,4.778,538.594
3.980751207955068,1.4961221073225182,24.20981331998163,1.5017,4.778,542.125
3.981439890375369,1.4976804108175192,24.235916196744675,1.5017,4.778,545.704
3.9821874216151336,1.499014398316508,24.251624586054604,1.5017,4.778,549.235
3.982639953137741,1.4985518264859323,24.2407733011523,1.5017,4.778,552.766
3.983360315843008,1.4974610414436502,24.25618256442352,1.5017,4.778,556.344
3.983733190067194,1.4970656652458256,24.250837837940512,1.5017,4.778,559.875
3.9844311314363146,1.4992234604250074,24.249154011830377,1.5017,4.778,563.391
3.985139804341696,1.4931110668392336,24.26044862508303,1.5017,4.778,566.922
3.9855597571085895,1.4990223682114376,24.25009931015161,1.5017,4.778,570.516
3.9862304818404337,1.497847534735392,24.250514049737752,1.5017,4.778,574.047
3.9865555772405386,1.4977190996591223,24.246961489904603,1.5017,4.778,577.579
3.987174519279264,1.4978934601399552,24.260937173330547,1.5017,4.778,581.157
3.987552772274776,1.4973983766948975,24.268797530753503,1.5017,4.778,584.704
3.9884241564317953,1.496330939712081,24.26466280454716,1.5017,4.778,588.235
3.988861699495361,1.4968981221609496,24.265711882722258,1.5017,4.778,591.813
3.989358767915922,1.4984430803911108,24.23687438036893,1.5017,4.778,595.344
3.989821926272736,1.4955528323879568,24.22869052871981,1.5017,4.791,598.86
3.990160052354191,1.4979899040104294,24.233739758728998,1.5017,4.791,602.469
3.991041310328228,1.497671280576659,24.23564030342841,1.5017,4.791,606.0
3.991468447933294,1.496713339436193,24.220699603085144,1.5017,4.791,609.532
3.991832376059669,1.4964856427039177,24.23714857724721,1.5017,4.791,613.047
3.992484224497834,1.4977954392774582,24.22349162166643,1.5017,4.791,616.579
3.992909582698409,1.4976407588130465,24.222583728881546,1.5017,4.791,620.11
3.993276932587708,1.4972043341182142,24.231351500487623,1.5017,4.791,623.688
3.99413015162427,1.4968518435462186,24.24053977208803,1.5017,4.791,627.219
