Voltage_measured,Current_measured,Temperature_measured,Current_charge,Voltage_charge,Time
4.1007429754813085,-0.0053595755164862,7.645746741878732,0.0,0.003,0.0
4.316146449966844,1.3068173691542453,7.64698782793571,1.318,5.002,2.579
4.332822364370067,1.2886651160058538,7.625208376145161,1.281,5.002,7.938
4.3170697070658655,1.0823065047247655,7.595673043036354,1.077,4.877,14.891000000000002
4.296605110663992,0.8990396985452044,7.586803703634342,0.892,4.764,20.782
4.2788652321551,0.752075815428181,7.562468753583245,0.746,4.672,26.688
4.264615328363106,0.6363399865532351,7.581675805071663,0.634,4.602,32.547000000000004
4.252164623792122,0.5447951712015888,7.570553833515671,0.54,4.537,38.454
4.241666740080613,0.4669700937263533,7.543294224529172,0.463,4.488,44.36
4.233456932951004,0.4073389017535951,7.50786323062263,0.403,4.45,50.188
4.226093126346774,0.3567496483756903,7.498718918672507,0.353,4.418,56.016
4.22125399819795,0.3210713628277261,7.466861774663644,0.319,4.396,61.844
4.217698264440692,0.2970904204932058,7.450632143439074,0.295,4.38,67.719
4.214222948553933,0.2705174479203712,7.425989636951501,0.269,4.364,73.625
4.212011944206013,0.2536787588189691,7.420988015828788,0.251,4.353,79.438
4.209731509816339,0.2355049288461723,7.383147501906039,0.235,4.342,85.266
4.208776031067603,0.22646713649534,7.370928571845368,0.225,4.337,91.047
4.207945823241863,0.2200687338084812,7.348767962888139,0.217,4.332,96.86
4.206854013886572,0.2081106692748822,7.329897731643433,0.208,4.326,102.735
4.20577172080522,0.1991945279201626,7.343220589040374,0.198,4.321,108.625
4.206411107482094,0.1988229398604207,7.321416044091924,0.198,4.321,114.407
4.206940181493328,0.1977954333458761,7.3042625567138995,0.197,4.321,120.188
4.206056430732735,0.1889608162887034,7.288873321275238,0.187,4.315,126.063
4.205165697828166,0.1792184841518438,7.265990879841702,0.179,4.31,131.954
4.205565514362841,0.1802284365287941,7.257311877837711,0.178,4.31,137.75
4.20596495253548,0.1784809168208116,7.25155953035378,0.176,4.31,143.532
4.206472610247116,0.1760989546945508,7.22678395980831,0.176,4.31,149.391
4.206853916385452,0.1772149251945323,7.192686515610063,0.175,4.31,155.235
4.205772651507813,0.1667911623832745,7.177144660549836,0.167,4.305,161.047
4.206231017097792,0.1681596838638224,7.161051594850707,0.165,4.305,166.844
4.206547882077233,0.1668232203139951,7.14827155496999,0.165,4.305,172.688
4.207049228559976,0.1653185078436785,7.145453585758338,0.164,4.305,178.516
4.206027268297014,0.1571213467993629,7.138771251362947,0.156,4.299,184.391
4.206340737449642,0.1557642656249779,7.112539233859718,0.155,4.299,190.188
4.206735117770751,0.1558557103128205,7.113027636846462,0.155,4.299,195.969
4.205674484435299,0.1457681080317251,7.118069248846255,0.145,4.294,201.782
4.205809317368346,0.1464546086562524,7.095803544021917,0.145,4.294,207.625
