Voltage_measured,Current_measured,Temperature_measured,Current_charge,Voltage_charge,Time
3.674526746808828,-0.0052613659200499,25.577106531935737,0.0,-0.007,0.0
3.2862606278339714,-3.720350259623432,25.594008718710164,-3.737,1.482,2.5159999999999982
3.8057957073021953,1.5123189201628124,25.632652087521883,1.506,4.538,5.140999999999998
3.82125941019568,1.5121042683024746,25.64666730734309,1.506,4.559,7.625
3.831338583157837,1.514928855598658,25.645835132007026,1.507,4.575,10.140999999999998
3.839287795257664,1.511244297164163,25.634208408015443,1.507,4.581,12.61
3.845128332147481,1.514650170564212,25.62834990687418,1.507,4.586,15.11
3.84992506199628,1.5122945640087797,25.615847146089692,1.506,4.592,17.578000000000003
3.854147465253589,1.513896179535004,25.59942792219832,1.506,4.597,20.063
3.8578259831616792,1.5120768793097743,25.59221165835903,1.507,4.597,22.531
3.861185154121381,1.515373275821235,25.58248859058977,1.507,4.602,25.063
3.864177707010723,1.5146449342201025,25.58086078177343,1.507,4.608,27.578000000000003
3.867112922239911,1.5128567307929996,25.584276040524006,1.506,4.608,30.11
3.869305538797295,1.5137419293664636,25.578462330941807,1.507,4.613,32.625
3.871938112417401,1.512108656400577,25.57011543985126,1.507,4.613,35.156
3.8744116967465874,1.5129157896069023,25.56639135942913,1.507,4.619,37.672
3.8762012059700055,1.514559745381444,25.552455469729512,1.506,4.619,40.141
3.878300320704432,1.5123380486534972,25.55113804514813,1.507,4.619,42.672
3.880181149925174,1.514090353315979,25.55243385376968,1.506,4.619,45.188
3.882079005656487,1.511521123848912,25.55872661640814,1.507,4.624,47.719
3.883812253999533,1.5163893796475143,25.540515690548865,1.507,4.624,50.235
3.885783848477226,1.5110734206066077,25.52468490062734,1.507,4.624,52.75
3.8872352389562703,1.5110218105653093,25.503136354008525,1.506,4.629,55.281
3.8888907279306006,1.5139657372367612,25.517831089209967,1.507,4.629,57.797
3.890613230520116,1.5149200208067342,25.521566135809817,1.506,4.629,60.328
3.892339392532952,1.5105640310637694,25.527824839090783,1.506,4.629,62.844
3.8935490203710654,1.5134988811696064,25.52474073194611,1.507,4.635,65.328
3.894819946528728,1.5117518080382997,25.521957521721976,1.507,4.635,67.797
3.8964903024787296,1.5120153752231191,25.513593684950123,1.507,4.635,70.26599999999999
3.8979734407802415,1.5134550092468568,25.51347420906865,1.507,4.64,72.735
3.899052614280512,1.5144218617780596,25.516640685099247,1.507,4.64,75.203
3.9005850199635104,1.5119940245631645,25.50804770068236,1.507,4.64,77.735
3.901807360876632,1.5136611550346295,25.505027237995204,1.506,4.64,80.25
3.903329561014574,1.5119144302762395,25.513793853374445,1.507,4.646,82.76599999999999
3.9045289992127024,1.5125474060294506,25.5046222275571,1.507,4.646,85.297
3.905761245683671,1.5155837770684073,25.500753352831996,1.507,4.646,87.813
3.907135476667752,1.5134834271270647,25.497260656166382,1.507,4.646,90.328
3.908474127937033,1.5138971673648731,25.49729332359606,1.507,4.651,92.813
3.909829766376805,1.5138298214775625,25.507830916349626,1.507,4.651,95.281
3.911084186780945,1.515631998376679,25.50678389534537,1.507,4.651,97.75
3.912360894410701,1.5149034580724574,25.506030996170956,1.506,4.651,100.266
3.913404286568377,1.5152023745478924,25.49778966706144,1.507,4.656,102.781
3.9146046932944474,1.5134400794021317,25.50191818938137,1.507,4.656,105.313
3.916108051590598,1.5138015994918554,25.49549830113976,1.506,4.656,107.828
3.917073989649393,1.5134325727872726,25.50124111006258,1.506,4.656,110.36
3.918148126359702,1.5108674987078643,25.50553652038783,1.507,4.656,112.875
3.919455665552306,1.5139305171302009,25.50777011030979,1.507,4.656,115.391
3.920404761591611,1.5141658444626869,25.49696652535945,1.507,4.662,117.922
3.921702689544966,1.515189933247982,25.503070387516185,1.507,4.662,120.438
3.9228822987602494,1.5111047947643514,25.50486698706725,1.507,4.662,122.906
3.923890863992878,1.513632097230006,25.49538653586758,1.507,4.662,125.406
3.9250152697278775,1.5162249616014392,25.50044598456245,1.507,4.662,127.938
3.926141888356117,1.5101165880521412,25.49589556685412,1.507,4.667,130.453
3.9272080814540624,1.51274763201012,25.50306591925961,1.507,4.667,132.985
3.9283377674657487,1.511927129607077,25.498419933233784,1.507,4.667,135.5
3.9292851979336896,1.5090313128714954,25.50003113981753,1.507,4.667,138.031
3.930333383792322,1.5117896858837787,25.50722782805181,1.506,4.667,140.547
3.9312608769955073,1.512091338935725,25.492247069319784,1.506,4.672,143.078
3.932367268010435,1.512447476842801,25.495285966629208,1.507,4.672,145.594
3.9331403793635342,1.51600200631814,25.499578534669396,1.506,4.672,148.11
3.934489053513359,1.5106828346468135,25.49753821834942,1.507,4.672,150.641
3.935068873682988,1.514003363338115,25.503598973997505,1.507,4.672,153.156
3.936616745473573,1.513301799411312,25.49792671992989,1.507,4.678,155.625
3.9373798169859,1.5161745818690164,25.501332260740217,1.506,4.678,158.11
3.9383944979087526,1.5143048048377097,25.49518620583189,1.507,4.678,160.578
3.939246069895904,1.5163275403409693,25.5036190313507,1.507,4.678,163.094
3.939945831069604,1.5127122174112846,25.49616696586276,1.507,4.678,165.625
3.941035832470426,1.5163290189824314,25.49449252445788,1.507,4.678,168.141
3.9420533940348994,1.513768253204823,25.49957963352685,1.507,4.683,170.656
3.9426537762500735,1.5147016800449398,25.49926709073985,1.507,4.683,173.25
3.9438889999502815,1.512729647936202,25.50153112698126,1.506,4.683,175.766
3.9444889914643833,1.5141300661352983,25.49974231534801,1.506,4.683,178.297
3.9455722152920623,1.5157979477265888,25.50879577493528,1.507,4.683,180.813
3.9466163831357233,1.5135727365779093,25.50265853137549,1.507,4.683,183.328
3.947315620369579,1.5109399808569288,25.507025915217326,1.507,4.689,185.86
3.94831666781586,1.5143100044248647,25.50964196524936,1.507,4.683,188.375
3.949157136803626,1.513477249944002,25.50932307506919,1.506,4.689,190.906
3.949852216002779,1.5118425718707602,25.502520864349748,1.507,4.689,193.422
3.950620576760117,1.5121732341448684,25.51410204666793,1.507,4.689,195.938
3.951317950325664,1.5127819484435234,25.509348137256165,1.507,4.689,198.469
3.952116311171207,1.513333779460953,25.491450464091617,1.507,4.689,200.985
3.952952808395509,1.5152243764134,25.502919618894204,1.506,4.689,203.516
3.9539394497728737,1.5117609838600188,25.508225325685306,1.507,4.694,205.969
3.9546539929012576,1.5173533731475812,25.519219600579504,1.506,4.694,208.469
3.955150319768534,1.512494633738972,25.509065477649653,1.507,4.694,210.953
3.9561615255276608,1.5119502087229753,25.514405814875573,1.507,4.694,213.469
3.9569804194162583,1.5123660208423817,25.518189621221197,1.507,4.694,216.0
3.957349401205604,1.5130214889788631,25.518418635289716,1.507,4.694,218.516
3.958259846933618,1.516873887763549,25.52221853688421,1.507,4.699,221.031
3.959152983113303,1.5131454195702938,25.51845355838315,1.506,4.699,223.563
3.959861797650776,1.511051699846648,25.51877280627128,1.507,4.699,226.078
3.960524698187865,1.5146603658808888,25.51911959949837,1.507,4.699,228.61
3.961087888930451,1.51333512566413,25.53354080021569,1.507,4.699,231.125
3.961941304345857,1.5142271629424862,25.52132393023462,1.506,4.699,233.656
3.962649082598592,1.5141556205633948,25.51813597666252,1.506,4.699,236.172
3.963421390953663,1.514679164739667,25.524328688066525,1.507,4.699,238.688
3.9639076551541934,1.5147981241494946,25.533191669296144,1.507,4.699,241.219
3.964557769837829,1.516174377330576,25.53232526435958,1.507,4.705,243.735
3.96538033228767,1.5141817290512576,25.53463039442406,1.507,4.705,246.266
3.966068085305917,1.516173729445938,25.542508898881994,1.506,4.705,248.781
3.966606793965368,1.5147249744374478,25.546682921142736,1.507,4.705,251.313
3.967281227887619,1.5154724191695943,25.550917668873076,1.507,4.705,253.766
3.968313126280131,1.5126689380940168,25.54855799176973,1.507,4.705,256.25
3.968706297559803,1.517425239381311,25.54869671084117,1.507,4.705,258.766
3.9691535778603937,1.5147551736767313,25.544716696793795,1.507,4.71,261.297
3.9697757791983705,1.5124955532109423,25.5524633811656,1.507,4.71,263.813
3.9706449923472102,1.5150235863503565,25.5521983276293,1.507,4.71,266.344
3.971030802404155,1.5129366221496223,25.555418178811188,1.507,4.71,268.86
3.9719186419365458,1.5133655291709531,25.555911139270982,1.507,4.71,271.391
3.972651576054004,1.508681673943917,25.55709790903897,1.507,4.71,273.906
3.972967859228596,1.5123056168495046,25.561826127171784,1.507,4.71,276.438
3.973894226781852,1.5134149771374117,25.558777864264066,1.507,4.71,278.953
3.974168272883964,1.5108238130450389,25.55985563808582,1.507,4.71,281.469
3.975185432995304,1.511987179169403,25.566058486126437,1.507,4.716,284.0
3.97526966713312,1.5117322253111647,25.56268092332739,1.507,4.716,286.516
3.975897270294808,1.5131396378951711,25.568318726162502,1.506,4.716,289.047
3.9768749928374887,1.51296712312672,25.564882665632297,1.507,4.716,291.563
3.9775008143524975,1.5131481890402438,25.569424780957988,1.507,4.716,294.094
3.977570614604351,1.510855351702007,25.576307173727365,1.507,4.716,296.61
3.9784287791502737,1.514139245176659,25.573743648621388,1.507,4.716,299.172
3.979046317889734,1.5132164788111149,25.579095695886245,1.507,4.716,301.641
3.979291425770685,1.5121184015422338,25.579371663753168,1.507,4.716,304.11
3.9801514630764303,1.5143382297667882,25.5874956271899,1.507,4.716,306.641
3.980554729609263,1.5149856572506133,25.585208012336107,1.506,4.721,309.156
3.9814160038015896,1.515174088918011,25.58795645218233,1.507,4.721,311.688
3.982006908247522,1.5140505223526184,25.588154312006317,1.507,4.721,314.203
3.9825283133353553,1.5114958114649832,25.596077570912115,1.507,4.721,316.735
3.9827667495404615,1.5145932279626078,25.59776593039182,1.507,4.721,319.25
3.983538006747719,1.5128232319986483,25.597569946101288,1.507,4.721,321.781
