Voltage_measured,Current_measured,Temperature_measured,Current_charge,Voltage_charge,Time
3.66164890428585,-0.0031261617243803,27.544572864939827,-0.002,0.003,0.0
3.175008091812796,-3.609112889246672,27.53653263559173,-3.596,1.468,2.4689999999999976
3.84621429125931,1.5111553453991238,27.54786160646716,1.498,4.569,5.780999999999999
3.858633310110628,1.5093097802152042,27.5586932947548,1.498,4.586,8.921999999999997
3.8659948276342098,1.5098507707298896,27.57504043245218,1.498,4.596,12.015999999999998
3.8723152566378056,1.5110304067336082,27.57966588865291,1.5,4.602,15.108999999999998
3.87684304699864,1.509331407019844,27.5840511671246,1.498,4.607,18.187
3.880963714875296,1.5066445015637393,27.58186838021101,1.498,4.613,21.281
3.884628727244963,1.5068406330427144,27.580489003612453,1.5,4.618,24.391
3.887391480029565,1.5099361635258954,27.57408240280553,1.498,4.618,27.469
3.89025707861549,1.5096492875879033,27.571370771678016,1.498,4.623,30.562
3.89234043802898,1.507011818737253,27.56649112914928,1.5,4.623,33.687
3.8945875222309496,1.5092228143147657,27.557043282944168,1.5,4.623,36.828
3.8966146582851735,1.5082768498911223,27.550424861697152,1.498,4.629,39.984
3.8983620073708063,1.5093726092929094,27.541368163406705,1.5,4.629,43.125
3.899872030332056,1.5085753559342376,27.533184126131037,1.498,4.634,46.266
3.901285432567529,1.510809285087913,27.53529727816549,1.498,4.634,49.406
3.9025938783505234,1.5091050998946869,27.52167298164087,1.498,4.634,52.547
3.9037660844034834,1.510386691179949,27.5059692496912,1.498,4.634,55.734
3.904901014755733,1.5077076797438664,27.493938040270724,1.5,4.64,58.828
3.906165282566848,1.5081363208684513,27.47574164883302,1.5,4.64,61.922
3.9072030903987978,1.510887046816023,27.46799909894158,1.5,4.64,65.01599999999999
3.9081601849950345,1.5093026924730577,27.45739841382953,1.498,4.64,68.109
3.909256675452653,1.508835623488615,27.45072246678412,1.5,4.64,71.187
3.90993411958733,1.5095155978222554,27.43172898223841,1.498,4.64,74.328
3.910828185008944,1.5075610721321346,27.42426303019016,1.498,4.645,77.48400000000001
3.91172130112184,1.508376876780556,27.4075289357253,1.5,4.645,80.625
3.9125363068421537,1.5072731157379005,27.396082827582248,1.498,4.645,83.76599999999999
3.9133627621165616,1.5098898519415749,27.38766178180656,1.5,4.645,86.906
3.914078214767375,1.5084788567111362,27.377595561646736,1.5,4.645,90.047
3.915013405363963,1.5061296003171254,27.36227920153844,1.498,4.645,93.187
3.9158227333167783,1.5090358218820372,27.35213160869535,1.498,4.645,96.328
3.916632863234221,1.5092697224812668,27.34640201739196,1.5,4.65,99.469
3.917382883697754,1.5079729818582068,27.334974490176403,1.5,4.65,102.609
3.918280192795665,1.510561563067567,27.321889835153776,1.498,4.65,105.766
3.9191048448883374,1.5098521599516983,27.31389319382901,1.5,4.65,108.844
3.9199670677464,1.50893252877973,27.300915592590496,1.5,4.65,111.937
3.920595472312351,1.5109218235772908,27.293834745825936,1.498,4.656,115.047
3.9215742719890216,1.5112039161877473,27.28667219565671,1.5,4.656,118.187
3.922437302144476,1.508546081968409,27.27289164092812,1.498,4.656,121.328
3.923345367066626,1.50599563582429,27.260144810597037,1.5,4.656,124.469
3.924023937898506,1.5115547221724557,27.24753756371752,1.498,4.656,127.609
3.924747333045703,1.5099145830598328,27.23545265232848,1.498,4.656,130.75
3.925717906643517,1.507836017048512,27.220771836967824,1.498,4.661,133.891
3.9266636524096135,1.5101397470002502,27.213784371103785,1.498,4.661,137.031
3.9272619796485846,1.5090383189678078,27.20287956368948,1.5,4.661,140.172
3.928263572316232,1.5073320047489502,27.1887098303139,1.5,4.661,143.312
3.9292182061102303,1.5104274722009845,27.17231604529076,1.498,4.661,146.453
3.929853614057298,1.5118145743541032,27.16334606215852,1.498,4.661,149.594
3.9309215088757887,1.5080063876739844,27.15567729330751,1.498,4.661,152.75
3.931460898353144,1.508455648259356,27.146477122396508,1.498,4.661,155.891
3.932313617913494,1.510088099370397,27.140116083998542,1.5,4.667,158.969
3.933296913632188,1.5109053662164766,27.125916160829448,1.5,4.667,162.062
3.93387914031144,1.5095044909399682,27.11894311741916,1.5,4.667,165.203
3.934778454316292,1.5094498365627826,27.1095732122813,1.498,4.667,168.344
3.9356063197325537,1.509366809746053,27.10264130805883,1.5,4.667,171.484
3.9363480921422047,1.5090557212896132,27.100082350552185,1.5,4.667,174.625
3.9373067598281297,1.508281190621888,27.084449022514576,1.5,4.667,177.766
3.938154708667963,1.508276041040694,27.074855911878757,1.5,4.672,180.906
3.9389004950662025,1.5094785128336574,27.068650240337227,1.498,4.672,184.047
3.939788748716468,1.5100742058583454,27.05567300030856,1.5,4.672,187.187
3.940317490933097,1.508843936596215,27.05118822588163,1.5,4.672,190.344
3.9412847481544286,1.5104175776030877,27.034726348797538,1.5,4.672,193.484
3.942055774675996,1.509232509554892,27.03183592249948,1.5,4.672,196.625
3.9426427111484346,1.508876955148186,27.02163124984208,1.5,4.677,199.703
3.9432448671534175,1.5083504503391305,27.01228547623377,1.498,4.677,202.797
3.944177336734808,1.5104759609946663,26.9958987908024,1.498,4.677,205.937
3.944976638567077,1.5089731142104228,26.99501079659428,1.498,4.677,209.078
3.9458347981691935,1.5110522648499445,26.987207316868627,1.498,4.677,212.219
3.9464732345607225,1.5094543709908923,26.982099694252245,1.5,4.677,215.359
3.947149841752204,1.507117725913337,26.978110263395774,1.498,4.677,218.5
3.94814328651118,1.5081718686351036,26.96139842696953,1.5,4.683,221.641
3.948858041277594,1.507299444380007,26.94935576227545,1.5,4.683,224.781
3.949594192162701,1.5102833329184238,26.950001143599863,1.5,4.683,227.922
3.950289109725168,1.509481047545584,26.94601916173287,1.498,4.683,231.078
3.95110186051522,1.509170807965589,26.92659403725262,1.5,4.683,234.219
3.951848745749701,1.509657308771151,26.92373960427529,1.5,4.683,237.359
3.952419798638045,1.5090062117393073,26.922736181008368,1.498,4.683,240.5
3.953381145195975,1.508603024142388,26.90962993107604,1.498,4.688,243.625
3.954024708148208,1.508458762267294,26.900655219745445,1.5,4.688,246.719
3.954768203698389,1.5083850180305869,26.894287484097912,1.498,4.688,249.797
3.955230698807952,1.510337740237992,26.887642446689338,1.5,4.688,252.891
3.9560116554973126,1.5074569196489291,26.881333494541767,1.5,4.688,255.984
3.956796416030604,1.5101971752939345,26.874668241438144,1.5,4.688,259.125
3.957430702768734,1.511987236639154,26.863552038583038,1.5,4.688,262.266
3.9577550683565152,1.5101985884412783,26.859189208447592,1.498,4.688,265.406
3.958658197296032,1.5089800330956795,26.85072420468438,1.5,4.694,268.547
3.959356982485805,1.5094273875261544,26.839826831208768,1.5,4.694,271.703
3.9601746653280254,1.5095533631554137,26.847538432840484,1.5,4.694,274.859
3.960939601226828,1.5096109294297442,26.827659699294134,1.498,4.694,278.0
3.961471352483128,1.5080001589376957,26.825710428671144,1.5,4.694,281.156
3.961964863409461,1.5094329167489813,26.820247286984536,1.498,4.694,284.297
3.9631063809673024,1.510351168265872,26.809786545318644,1.5,4.694,287.437
3.96334319344,1.5052753816346092,26.79430614278329,1.5,4.694,290.531
3.96411105426699,1.5093253924957033,26.793898879290023,1.498,4.699,293.656
3.964841484520668,1.5076255910638985,26.779441424327555,1.5,4.699,296.797
3.9653886715168714,1.5081714386807548,26.780173287935856,1.5,4.699,299.891
3.966355978028696,1.510201082273948,26.76924193053621,1.5,4.699,302.984
3.966610624571333,1.5100131225491416,26.760561194811928,1.5,4.699,306.078
3.9674091518506422,1.50976362179677,26.749184296129485,1.5,4.699,309.156
3.9679317645707446,1.5100395536638314,26.745242935571063,1.5,4.699,312.266
3.968380078125587,1.510286076160376,26.733017028988797,1.498,4.699,315.406
3.9690501852330313,1.5089990775654352,26.72549091976641,1.5,4.704,318.547
