Voltage_measured,Current_measured,Temperature_measured,Current_charge,Voltage_charge,Time
3.6964668773060025,-0.0026183026751557,27.695839268926846,0.0,0.003,0.0
3.184453502409498,-3.607522958907885,27.67411958836473,-3.598,1.468,2.4540000000000006
3.878837042093673,1.5086538806469632,27.73076422961352,1.498,4.602,9.532000000000004
3.903311923110309,1.5093944466021352,27.812072203798937,1.5,4.64,16.469
3.915949423390314,1.506870778884289,27.852018116088164,1.5,4.656,23.766
3.924171125236629,1.5089920845137264,27.85081116429026,1.5,4.661,30.813
3.930495146543663,1.5055101352720448,27.837564677545203,1.5,4.667,37.813
3.936257456983351,1.5071940372779205,27.82075382228511,1.5,4.672,44.782
3.9411824939534568,1.5081467321081543,27.797819613171484,1.498,4.677,51.766
3.9461734109614266,1.507501417916074,27.78112432874391,1.498,4.683,58.782
3.95036983430186,1.5066747154536158,27.74764972821507,1.498,4.688,65.766
3.954593407265107,1.504647809753416,27.73035123343561,1.498,4.694,72.70400000000001
3.958240629647712,1.5060190574739316,27.693363433468225,1.498,4.699,79.672
3.961948321449603,1.5072031366614052,27.67609320390553,1.5,4.699,86.61
3.965701842916865,1.5095473427968606,27.651847260733383,1.5,4.704,93.625
3.968815980022705,1.5054433303828665,27.62822487107485,1.498,4.704,100.594
3.972045432100264,1.5091979525723194,27.607741682071413,1.5,4.71,107.547
3.974962087628557,1.506219601742682,27.57940812629966,1.5,4.715,114.485
3.977265181529405,1.5078364351624642,27.55614392910613,1.498,4.715,121.422
3.980565407545801,1.507601921088235,27.541595300828764,1.5,4.721,128.375
3.983119574426848,1.5088748040986844,27.506079452283355,1.498,4.721,135.375
3.985741889174285,1.5092545854527823,27.492447337990168,1.498,4.726,142.375
3.9881284525490095,1.5085089524109805,27.46407822008963,1.5,4.726,149.313
3.990697863489845,1.5056038765132405,27.44408784247243,1.5,4.726,156.266
3.9926475518644073,1.5114275817419278,27.433630356607235,1.5,4.731,163.204
3.994993935098488,1.509197872957695,27.404643689455664,1.5,4.731,170.141
3.997275705710965,1.5066501769637028,27.385199356897004,1.5,4.737,177.079
3.999575601334599,1.5069391415173938,27.36027838341114,1.5,4.737,184.063
4.001627114245568,1.5067709127751343,27.33963022805925,1.5,4.742,191.016
4.003472828598888,1.508555315355245,27.327233465309405,1.5,4.742,197.954
4.005574368846569,1.5081719598309071,27.30066572490469,1.498,4.742,204.907
4.007409278118476,1.505573869012761,27.29231403969716,1.5,4.748,211.844
4.0090363134506255,1.5090625154376136,27.266785589435862,1.498,4.748,218.782
4.010851196105206,1.50837552354019,27.244946223938918,1.5,4.748,225.704
4.012792375079984,1.5090146111586846,27.241529833622643,1.498,4.753,232.688
4.014070445823638,1.5065898366716406,27.22628520162064,1.498,4.753,239.641
4.01601598899642,1.5065634793026297,27.21513795565193,1.498,4.753,246.579
4.017485624795644,1.5052734862565575,27.192500547194268,1.5,4.753,253.563
4.018833962573356,1.5074401287776769,27.18287020906817,1.498,4.758,260.547
4.020390726837014,1.507468244577964,27.160950095225047,1.5,4.758,267.485
4.021639354902715,1.5097490554554212,27.157442015435432,1.5,4.758,274.422
4.023255531982889,1.5065522137253964,27.140964872800136,1.5,4.764,281.344
4.0241456119142125,1.5079350599711343,27.12592429066745,1.498,4.764,288.282
4.025704119150198,1.507184249186474,27.11171146476816,1.498,4.764,295.204
4.026736698587143,1.5073598672179187,27.09852771099097,1.5,4.764,302.188
4.028207168418322,1.506932130562306,27.079771012580483,1.5,4.764,309.125
4.028850875005272,1.509713807945057,27.074787518029027,1.5,4.769,316.079
4.030480831536507,1.507206236136838,27.05337455843036,1.5,4.769,323.063
4.031413927034815,1.511188440115,27.04871144491258,1.498,4.769,330.016
4.032396930743906,1.5076906485222052,27.03147265625061,1.5,4.769,336.922
4.033539415788897,1.50934039951709,27.02330310638672,1.5,4.775,343.954
4.034472740142053,1.5087819652675638,27.013254400790103,1.5,4.775,350.922
4.0353446051531305,1.5085314220496613,27.01039584172389,1.5,4.775,357.86
4.036242276600538,1.5082278452568931,26.998507412042034,1.5,4.775,364.782
4.037239337397748,1.508087770244518,26.983315918023145,1.5,4.775,371.704
4.03787858013387,1.50863074474378,26.97826715872852,1.498,4.775,378.625
4.038693696804529,1.5090018151996898,26.95993855040526,1.5,4.775,385.563
4.0395001659035055,1.508256759547772,26.95161565610191,1.5,4.78,392.485
4.040535945014474,1.51016416926456,26.9407527213248,1.5,4.78,399.391
4.041279224239879,1.5088457188559896,26.934699409023374,1.5,4.78,406.313
4.041969664220895,1.5080896335387977,26.930129531068506,1.5,4.78,413.235
4.042765455091314,1.511546465473836,26.91756665975426,1.498,4.78,420.188
4.043827445424448,1.5091805379597985,26.914787555274607,1.5,4.785,427.157
4.044709913678966,1.5085900674521682,26.909987241436543,1.5,4.785,434.157
4.045175626526433,1.506471720386879,26.903118620211877,1.498,4.785,441.125
4.04627950465834,1.5088036482860392,26.89783277690072,1.5,4.785,448.079
4.04711705137172,1.5075071825201565,26.89282519271152,1.5,4.785,455.0
4.047775347758034,1.506301965637214,26.881882262751137,1.5,4.785,461.922
4.048354904983089,1.508549891079449,26.869468819830843,1.5,4.785,468.844
4.049232447081462,1.507106743380003,26.866463634177588,1.5,4.791,475.766
4.050112901954987,1.5076390987677015,26.857625654486288,1.5,4.791,482.688
4.05099698163974,1.5082285783860645,26.856839754272954,1.498,4.791,489.594
4.051682320297394,1.509399072093534,26.848340011714384,1.5,4.791,496.516
4.052273289663557,1.5064137303047267,26.852238393020045,1.5,4.791,503.438
4.053207664793651,1.5059125492356535,26.846004408121967,1.498,4.791,510.36
4.054001667752361,1.5090719635208945,26.83311852067546,1.5,4.791,517.266
4.054616766301763,1.5077841227964948,26.829627175632023,1.5,4.791,524.235
4.055444964228398,1.5103143940980472,26.81726102140523,1.5,4.796,531.219
4.056208233002132,1.5078840604402544,26.815075689165,1.498,4.796,538.141
4.057037743209015,1.506225034279119,26.81876042784708,1.5,4.796,545.047
4.057686607070401,1.5068486635783334,26.802354520191138,1.5,4.796,551.969
4.058392816359095,1.5080406426557795,26.80348567433369,1.5,4.796,558.907
4.0592861480853,1.5072585165900407,26.795890762229742,1.5,4.796,565.813
4.060004790705097,1.5078306305813651,26.801182763413557,1.498,4.796,572.735
4.06111164182064,1.506769026498564,26.79669007738984,1.5,4.802,579.657
4.0619169965243005,1.5069385448050632,26.793251192356976,1.498,4.802,586.563
4.062424595161688,1.5081535170705616,26.79353256559822,1.498,4.802,593.485
4.0633777944368425,1.5074795289499516,26.783484578106968,1.498,4.802,600.407
4.06422142393961,1.5065948433483007,26.773388124640714,1.5,4.802,607.313
4.06502970752127,1.5074276079767532,26.783946484646872,1.5,4.802,614.235
4.06563574266546,1.5082688268470934,26.77407660512653,1.498,4.807,621.204
4.066584493931668,1.5070568676215517,26.770968194416135,1.498,4.807,628.125
4.067401064634178,1.5101565308413427,26.763143174508485,1.5,4.807,635.047
4.068265750950991,1.5082864638463591,26.774329637437734,1.498,4.807,641.969
4.069140810438025,1.5087467978410978,26.7652226036866,1.498,4.807,648.891
4.069787627678702,1.5102281431030964,26.76698396528502,1.498,4.807,655.813
4.070619798298866,1.5064002339905385,26.771275209376476,1.5,4.812,662.719
4.071408963867416,1.509734311415952,26.763287888190792,1.5,4.812,669.641
4.072149600370204,1.507450830724072,26.76048219511693,1.498,4.812,676.547
4.072978000505194,1.5056911215255964,26.768385347136643,1.5,4.812,683.469
4.073970391575324,1.5058951495216586,26.76152801139236,1.5,4.812,690.375
4.07468489389912,1.5066387607565737,26.75700955206337,1.498,4.812,697.297
4.075290836636839,1.5087150025727776,26.75003209108111,1.5,4.812,704.219
4.07625411114635,1.5090090337223354,26.754049272747583,1.5,4.812,711.157
4.07690149002887,1.5065114065350476,26.75977841164385,1.5,4.818,718.079
4.077974279006712,1.5061744997444069,26.75974635098152,1.5,4.818,724.985
4.078533946425354,1.5096862295154443,26.75983341102496,1.5,4.818,731.907
4.07931653904163,1.5077781908818768,26.759782477414024,1.498,4.818,738.829
4.080214706814962,1.507057772020717,26.76390630759992,1.5,4.818,745.735
4.08111688462483,1.5074737686677997,26.767590034107467,1.5,4.818,752.657
4.081741731590599,1.5075644340370633,26.76934719530096,1.5,4.818,759.579
4.082400346064399,1.5062580723945846,26.76186581751508,1.498,4.823,766.5
4.083332704988489,1.5086872055717475,26.75935879414066,1.5,4.823,773.422
4.084107875597844,1.5083438226259072,26.765178942514293,1.498,4.823,780.329
4.084466640021542,1.5091030225586533,26.76811944736142,1.5,4.823,787.25
4.085634263053809,1.5084276792519022,26.766499152400694,1.5,4.823,794.172
4.086211745224586,1.506771282858088,26.76833756764672,1.5,4.823,801.11
4.087013461780539,1.5080250481120543,26.769510695461285,1.5,4.823,808.016
4.087747577260379,1.5105048104202816,26.766994965997803,1.498,4.829,814.938
4.088501100330695,1.5075410746599314,26.767758664650696,1.498,4.829,821.86
4.089105248566603,1.507536100992692,26.768808554036024,1.498,4.829,828.766
4.090027505780943,1.5076059294081965,26.77518326169326,1.5,4.829,835.688
4.090739500155031,1.5080907318687524,26.78410728788013,1.498,4.829,842.61
4.091670334185572,1.5063615782129345,26.780107635388035,1.498,4.829,849.532
4.092157194086488,1.5087134912083664,26.787998569145497,1.498,4.834,856.438
4.092858741787094,1.5090816838696606,26.78656424605528,1.498,4.834,863.36
4.093935332491266,1.5093413612628408,26.786617299725155,1.498,4.834,870.266
4.094272725846733,1.5079841169181811,26.789581468194086,1.498,4.834,877.188
4.095043861747128,1.5090342273298465,26.78905215596216,1.498,4.834,884.11
4.095778397122588,1.5088674823396908,26.791298857355248,1.498,4.834,891.016
4.096722306956325,1.5075957016471078,26.786356665876276,1.498,4.834,897.938
4.097350528441491,1.5068255841740648,26.798569503757523,1.498,4.834,904.844
4.098230935777956,1.5080283271131243,26.791239344074302,1.5,4.834,911.782
4.0990008365382975,1.5058628501201683,26.801164357457747,1.498,4.839,918.704
4.099566228811415,1.506225020608242,26.800480228004464,1.5,4.839,925.61
4.099955149600403,1.508531625707232,26.80220779077645,1.5,4.839,932.532
4.100550084528067,1.5058491683156263,26.810261715440724,1.498,4.839,939.438
4.101751036369909,1.504969261877399,26.80666159732306,1.498,4.839,946.36
4.10225163752648,1.5089986443338683,26.81186705666804,1.498,4.839,953.282
4.103109676780891,1.5052098027297334,26.821105122968863,1.5,4.839,960.219
4.103951264669922,1.5055887101823064,26.813092735106714,1.5,4.845,967.157
4.104681778768838,1.508230129677272,26.817192506259023,1.498,4.845,974.094
4.105537343437816,1.5057409140407698,26.809142037011235,1.498,4.845,981.0
4.105775481453511,1.5082010586071422,26.820349178414137,1.498,4.845,987.938
4.106977307501498,1.5073790582649311,26.818181132837715,1.498,4.845,994.86
4.107514640410189,1.5102987873336515,26.817683268134065,1.5,4.845,1001.766
4.108384700969316,1.50672422866767,26.821899321746372,1.5,4.845,1008.688
4.10910765434681,1.5065008241487463,26.81638061753937,1.498,4.85,1015.61
4.1096798198762325,1.508589879474939,26.82749675976676,1.498,4.85,1022.532
4.110667102529821,1.5083693142373886,26.83596391094753,1.498,4.85,1029.438
4.111401261430941,1.504476768179997,26.8402741500789,1.5,4.85,1036.36
4.112133785376344,1.5089865275461916,26.840348887948977,1.498,4.85,1043.266
4.112709206211122,1.507593600761424,26.83942359270827,1.498,4.85,1050.188
4.113561176652217,1.5088792218966465,26.843655515176945,1.498,4.85,1057.125
4.114222938278693,1.5077110176677042,26.84660582471438,1.5,4.856,1064.094
4.114913176863558,1.506658567744921,26.856227891414704,1.498,4.856,1071.016
4.115930049215815,1.5077257805943571,26.864334974258487,1.498,4.856,1077.938
4.116661411186175,1.5068995707806287,26.8588651902076,1.5,4.856,1084.86
4.117400926729903,1.5054193765269064,26.854332417553596,1.5,4.856,1091.782
4.117965468479109,1.5084258044617451,26.86735716951518,1.5,4.856,1098.704
4.118869909016016,1.506376424321997,26.858032063590983,1.5,4.856,1105.625
4.119721440419037,1.507732180806961,26.87055334436545,1.5,4.861,1112.532
4.120366690244612,1.5081858190424744,26.86657786402772,1.5,4.861,1119.454
4.1211109450157775,1.5082291834324295,26.875873629071,1.5,4.861,1126.36
4.122118931573663,1.510352491286005,26.880962225719284,1.5,4.861,1133.282
4.122805767427876,1.5077355331472395,26.89118840996859,1.5,4.861,1140.204
4.123572067550182,1.5065504935425091,26.883214383653165,1.498,4.861,1147.11
4.124469846852677,1.508460593230236,26.89160346107524,1.5,4.861,1154.032
